pageid,org_percentage,gov_percentage,com_percentage,edu_percentage,other_percentage,net_percentage
4050068, 0.05172413793103448, 0.3103448275862069,0.41379310344827586, 0.034482758620689655, 0.1724137931034483, 0.017241379310344827
851475, 0.2727272727272727, 0.09090909090909091,0.2727272727272727, 0, 0.36363636363636365, 0
1017349, 0.01818181818181818, 0,0.9454545454545454, 0, 0.03636363636363636, 0
29174356, 0.03787878787878788, 0.007575757575757576,0.39015151515151514, 0.007575757575757576, 0.553030303030303, 0.003787878787878788
68322, 0.05063291139240506, 0.012658227848101266,0.7721518987341772, 0.02531645569620253, 0.13924050632911392, 0
2888022, 0, 0,0.4166666666666667, 0, 0.5416666666666666, 0.041666666666666664
10597, 0.1592920353982301, 0.04424778761061947,0.25663716814159293, 0.05309734513274336, 0.4424778761061947, 0.04424778761061947
435024, 0.012987012987012988, 0.004329004329004329,0.2943722943722944, 0, 0.683982683982684, 0.004329004329004329
23713433, 0.2, 0,0.48, 0.04, 0.28, 0
622572, 0.43137254901960786, 0.09803921568627451,0.37254901960784315, 0, 0.0196078431372549, 0.0784313725490196
22468, 0.11055276381909548, 0.05527638190954774,0.6155778894472361, 0.020100502512562814, 0.18341708542713567, 0.01507537688442211
4110803, 0.5, 0,0, 0.5, 0, 0
33879727, 0.024291497975708502, 0.004048582995951417,0.5587044534412956, 0, 0.38461538461538464, 0.02834008097165992
147853, 0.25, 0.0625,0.25, 0.21875, 0.21875, 0
418646, 0.09473684210526316, 0.3684210526315789,0.4842105263157895, 0.031578947368421054, 0.021052631578947368, 0
2823993, 0, 0,0.7058823529411765, 0, 0.29411764705882354, 0
41523, 0.1062992125984252, 0,0.20866141732283464, 0, 0.6732283464566929, 0.011811023622047244
3229401, 0.8888888888888888, 0,0.1111111111111111, 0, 0, 0
4482, 0.2, 0,0.48, 0, 0.32, 0
1135593, 0.1596244131455399, 0,0.15492957746478872, 0.004694835680751174, 0.6525821596244131, 0.028169014084507043
915081, 0.14705882352941177, 0.38235294117647056,0.3235294117647059, 0, 0.14705882352941177, 0
20155503, 0, 0.0078125,0.796875, 0, 0.1796875, 0.015625
102383, 0.24324324324324326, 0.15315315315315314,0.4144144144144144, 0.018018018018018018, 0.13513513513513514, 0.036036036036036036
324222, 0.2127659574468085, 0,0.5106382978723404, 0.0851063829787234, 0.19148936170212766, 0
7954643, 0.09, 0.0033333333333333335,0.24, 0.013333333333333334, 0.6533333333333333, 0
36377373, 0.65, 0,0.2, 0.15, 0, 0
72866, 0, 0,1, 0, 0, 0
25784, 0.3481781376518219, 0.06882591093117409,0.27530364372469635, 0.06072874493927125, 0.145748987854251, 0.10121457489878542
6861578, 0.5652173913043478, 0.043478260869565216,0.2608695652173913, 0.043478260869565216, 0.08695652173913043, 0
4429395, 0.023872679045092837, 0.002652519893899204,0.8594164456233422, 0.002652519893899204, 0.10344827586206896, 0.007957559681697613
172111, 0.031007751937984496, 0.046511627906976744,0.5891472868217055, 0, 0.3333333333333333, 0
1071653, 0.5384615384615384, 0,0.38461538461538464, 0, 0.07692307692307693, 0
158267, 0.17142857142857143, 0,0.2571428571428571, 0, 0.5142857142857142, 0.05714285714285714
177765, 0.5652173913043478, 0.007246376811594203,0.30434782608695654, 0.057971014492753624, 0.06521739130434782, 0
13567676, 0.08771929824561403, 0,0.5789473684210527, 0, 0.2631578947368421, 0.07017543859649122
23090816, 0.2147239263803681, 0.19631901840490798,0.27607361963190186, 0.024539877300613498, 0.24539877300613497, 0.04294478527607362
5829721, 0, 0,0.6428571428571429, 0, 0.35714285714285715, 0
1557634, 1, 0,0, 0, 0, 0
391324, 0.0927536231884058, 0.1391304347826087,0.736231884057971, 0.002898550724637681, 0.008695652173913044, 0.020289855072463767
481130, 0.32558139534883723, 0,0.5116279069767442, 0.1511627906976744, 0, 0.011627906976744186
52024, 0.16666666666666666, 0.015873015873015872,0.5952380952380952, 0.031746031746031744, 0.16666666666666666, 0.023809523809523808
3524766, 0.03515625, 0.0078125,0.73828125, 0.0078125, 0.19921875, 0.01171875
147726, 0.006711409395973154, 0,0.9395973154362416, 0.010067114093959731, 0.030201342281879196, 0.013422818791946308
795071, 0.14788732394366197, 0.08450704225352113,0.2323943661971831, 0.04225352112676056, 0.49295774647887325, 0
2116, 0.38235294117647056, 0,0.5294117647058824, 0.014705882352941176, 0.04411764705882353, 0.029411764705882353
32005, 0.12, 0.02,0.4, 0.455, 0.005, 0
19318, 0.10975609756097561, 0.024390243902439025,0.6463414634146342, 0.024390243902439025, 0.1951219512195122, 0
6325873, 0.07885304659498207, 0.07526881720430108,0.8028673835125448, 0.0035842293906810036, 0.025089605734767026, 0.014336917562724014
17454, 0.32167832167832167, 0.16783216783216784,0.43356643356643354, 0.013986013986013986, 0.055944055944055944, 0.006993006993006993
20320, 0.018691588785046728, 0,0.719626168224299, 0, 0.21495327102803738, 0.04672897196261682
57851, 0.18018018018018017, 0.21621621621621623,0.4954954954954955, 0.04504504504504504, 0.04504504504504504, 0.018018018018018018
72243, 0.27419354838709675, 0.016129032258064516,0.41935483870967744, 0.04838709677419355, 0.24193548387096775, 0
769016, 0.11363636363636363, 0.022727272727272728,0.36363636363636365, 0.045454545454545456, 0.4090909090909091, 0.045454545454545456
1669998, 0.1872146118721461, 0.045662100456621,0.589041095890411, 0.1141552511415525, 0.0273972602739726, 0.0365296803652968
74097, 0.3780487804878049, 0.024390243902439025,0.17073170731707318, 0.0975609756097561, 0.32926829268292684, 0
703940, 0.36666666666666664, 0.03333333333333333,0.5, 0.03333333333333333, 0.06666666666666667, 0
1630627, 0.012987012987012988, 0,0.961038961038961, 0, 0.025974025974025976, 0
393593, 0.21951219512195122, 0.02032520325203252,0.35772357723577236, 0.016260162601626018, 0.3699186991869919, 0.016260162601626018
34340, 0.12992125984251968, 0.6062992125984252,0.15748031496062992, 0.031496062992125984, 0.06692913385826772, 0.007874015748031496
161139, 0.040697674418604654, 0,0.11627906976744186, 0.8430232558139535, 0, 0
36511, 0.10215053763440861, 0.010752688172043012,0.27956989247311825, 0.016129032258064516, 0.5806451612903226, 0.010752688172043012
52760867, 1, 0,0, 0, 0, 0
28613119, 0, 0,0.7183098591549296, 0, 0.27699530516431925, 0.004694835680751174
26905, 0.21951219512195122, 0.07317073170731707,0.5365853658536586, 0.0975609756097561, 0.07317073170731707, 0
162688, 0.285, 0.025,0.28, 0.05, 0.34, 0.02
57845, 0.2601626016260163, 0.3333333333333333,0.3333333333333333, 0.024390243902439025, 0.04065040650406504, 0.008130081300813009
2269697, 0.390625, 0.046875,0.40625, 0.03125, 0.125, 0
27071, 0.08196721311475409, 0.00819672131147541,0.819672131147541, 0, 0.08196721311475409, 0.00819672131147541
713949, 0.21705426356589147, 0.023255813953488372,0.46511627906976744, 0.08527131782945736, 0.1937984496124031, 0.015503875968992248
45399040, 0.5, 0,0, 0, 0.5, 0
19606306, 0.27522935779816515, 0,0.44954128440366975, 0.06422018348623854, 0.2018348623853211, 0.009174311926605505
3208634, 0.24414715719063546, 0.013377926421404682,0.3110367892976589, 0.1806020066889632, 0.22742474916387959, 0.023411371237458192
37765, 0.10067114093959731, 0.003355704697986577,0.4463087248322148, 0.37919463087248323, 0.05704697986577181, 0.013422818791946308
42780592, 0, 0,1, 0, 0, 0
7517565, 0, 0,0.19444444444444445, 0, 0.8055555555555556, 0
3505712, 0.2894736842105263, 0.08333333333333333,0.4605263157894737, 0.02631578947368421, 0.13596491228070176, 0.0043859649122807015
55796083, 0.3225806451612903, 0.03225806451612903,0.3387096774193548, 0.07258064516129033, 0.20161290322580644, 0.03225806451612903
38894501, 0.04285714285714286, 0,0.6642857142857143, 0.25, 0.02857142857142857, 0.014285714285714285
37423368, 0.07547169811320754, 0.14858490566037735,0.6816037735849056, 0.0047169811320754715, 0.08962264150943396, 0
3272427, 0.35714285714285715, 0.25,0.07142857142857142, 0, 0.32142857142857145, 0
27687, 0.23717948717948717, 0.2692307692307692,0.3717948717948718, 0.038461538461538464, 0.0641025641025641, 0.019230769230769232
32668390, 0.3194444444444444, 0.027777777777777776,0.5, 0.041666666666666664, 0.1111111111111111, 0
5583441, 0.5979381443298969, 0,0.15463917525773196, 0.05154639175257732, 0.15463917525773196, 0.041237113402061855
45474, 0.116751269035533, 0.6548223350253807,0.17766497461928935, 0.02030456852791878, 0.030456852791878174, 0
21883857, 0.11374407582938388, 0.3222748815165877,0.38388625592417064, 0.14691943127962084, 0.023696682464454975, 0.009478672985781991
56978, 0.725, 0,0.1, 0.075, 0.1, 0
41668588, 0.010438413361169102, 0.0020876826722338203,0.9352818371607515, 0, 0.03549060542797495, 0.016701461377870562
100582, 0.16260162601626016, 0.1951219512195122,0.4878048780487805, 0, 0.0975609756097561, 0.056910569105691054
48972510, 0, 0,0, 0, 1, 0
20905, 0.05263157894736842, 0,0.7165991902834008, 0.004048582995951417, 0.22672064777327935, 0
2198844, 0.05454545454545454, 0.01818181818181818,0.43636363636363634, 0.03636363636363636, 0.4, 0.05454545454545454
25160837, 0.1407766990291262, 0.06796116504854369,0.4029126213592233, 0.06310679611650485, 0.32038834951456313, 0.0048543689320388345
538391, 0.1, 0,0.3, 0, 0.6, 0
4683002, 0.024390243902439025, 0,0.4878048780487805, 0, 0.4878048780487805, 0
18538, 0.22950819672131148, 0.15300546448087432,0.4972677595628415, 0.0546448087431694, 0.04918032786885246, 0.01639344262295082
20622, 0.1774193548387097, 0.016129032258064516,0.22580645161290322, 0.11290322580645161, 0.41935483870967744, 0.04838709677419355
21825423, 0.43609022556390975, 0.08270676691729323,0.3233082706766917, 0.09774436090225563, 0.06015037593984962, 0
4131402, 0.19907407407407407, 0.16666666666666666,0.5787037037037037, 0.032407407407407406, 0.023148148148148147, 0
6887017, 0.125, 0,0.875, 0, 0, 0
48417107, 0, 0,0.9789473684210527, 0, 0.005263157894736842, 0.015789473684210527
21221606, 0.05521472392638037, 0,0.1901840490797546, 0.049079754601226995, 0.7055214723926381, 0
159225, 0.5217391304347826, 0.08695652173913043,0.17391304347826086, 0.21739130434782608, 0, 0
21441842, 0, 0,0.6666666666666666, 0, 0.3333333333333333, 0
252534, 0.2857142857142857, 0.02040816326530612,0.20408163265306123, 0.02040816326530612, 0.46938775510204084, 0
85754, 0.3125, 0,0.25, 0.1875, 0.25, 0
69328, 0.17369727047146402, 0.03722084367245657,0.44168734491315137, 0.01488833746898263, 0.2903225806451613, 0.04218362282878412
1111684, 0.23943661971830985, 0,0.5352112676056338, 0.014084507042253521, 0.19718309859154928, 0.014084507042253521
35981249, 0.16161616161616163, 0.09090909090909091,0.5757575757575758, 0.04040404040404041, 0.04040404040404041, 0.09090909090909091
872, 0.12359550561797752, 0.011235955056179775,0.48314606741573035, 0.056179775280898875, 0.2696629213483146, 0.056179775280898875
523329, 0, 0,0.6923076923076923, 0, 0.3076923076923077, 0
24894509, 0.09615384615384616, 0,0.11538461538461539, 0, 0.7884615384615384, 0
75899, 0.25, 0.022727272727272728,0.4772727272727273, 0.022727272727272728, 0.19318181818181818, 0.03409090909090909
18203, 0.375, 0.013888888888888888,0.20833333333333334, 0.09722222222222222, 0.2638888888888889, 0.041666666666666664
1726029, 0.28735632183908044, 0.022988505747126436,0.1839080459770115, 0.09195402298850575, 0.41379310344827586, 0
43206, 0.4067796610169492, 0.03389830508474576,0.1694915254237288, 0.06779661016949153, 0.3220338983050847, 0
8687911, 0, 0.2857142857142857,0.2857142857142857, 0.42857142857142855, 0, 0
4339, 0.018691588785046728, 0.009345794392523364,0.9626168224299065, 0, 0.009345794392523364, 0
36765013, 0.75, 0,0, 0, 0.25, 0
44240, 0.20754716981132076, 0.018867924528301886,0.2830188679245283, 0.07547169811320754, 0.37735849056603776, 0.03773584905660377
18938265, 0.055970149253731345, 0.0037313432835820895,0.8694029850746269, 0, 0.05223880597014925, 0.018656716417910446
13461936, 0, 0,0, 1, 0, 0
52847, 0.23, 0.02,0.49, 0.07, 0.18, 0.01
15476854, 0, 0,0.7058823529411765, 0.11764705882352941, 0.11764705882352941, 0.058823529411764705
18853459, 0, 0,0.7291666666666666, 0, 0.1875, 0.08333333333333333
17349356, 0.0166270783847981, 0,0.8218527315914489, 0.0023752969121140144, 0.1543942992874109, 0.004750593824228029
76762, 0.2760416666666667, 0.06770833333333333,0.390625, 0.036458333333333336, 0.21875, 0.010416666666666666
404829, 0.3076923076923077, 0.08502024291497975,0.44129554655870445, 0.06477732793522267, 0.044534412955465584, 0.05668016194331984
25000433, 0.7777777777777778, 0.037037037037037035,0.1111111111111111, 0.037037037037037035, 0.037037037037037035, 0
7875958, 0.023965141612200435, 0,0.39433551198257083, 0.002178649237472767, 0.5751633986928104, 0.004357298474945534
208827, 0.4782608695652174, 0.021739130434782608,0.45652173913043476, 0, 0, 0.043478260869565216
77667, 0.4, 0.45,0.1, 0.05, 0, 0
34678382, 0.2875, 0.0875,0.4875, 0.1, 0.025, 0.0125
45337, 0.5652173913043478, 0,0.17391304347826086, 0.17391304347826086, 0.08695652173913043, 0
1800772, 0.020202020202020204, 0,0.7676767676767676, 0, 0.21212121212121213, 0
18934, 0.1862348178137652, 0.004048582995951417,0.5668016194331984, 0.1862348178137652, 0.05668016194331984, 0
15942, 0.5172413793103449, 0.059113300492610835,0.14285714285714285, 0.1625615763546798, 0.11330049261083744, 0.0049261083743842365
19167679, 0.39, 0.4875,0.0325, 0.065, 0.0225, 0.0025
30253888, 0.0026595744680851063, 0,0.3962765957446808, 0, 0.5930851063829787, 0.007978723404255319
1348067, 0, 0,0.26666666666666666, 0, 0.72, 0.013333333333333334
527847, 0, 0,0.35294117647058826, 0, 0.6470588235294118, 0
113453, 0.16831683168316833, 0.019801980198019802,0.5247524752475248, 0.019801980198019802, 0.25742574257425743, 0.009900990099009901
43223, 0.016877637130801686, 0.004219409282700422,0.3755274261603376, 0, 0.6033755274261603, 0
93428, 0.14054054054054055, 0.20540540540540542,0.3081081081081081, 0.05945945945945946, 0.2756756756756757, 0.010810810810810811
314101, 0.625, 0.20535714285714285,0.09821428571428571, 0.03571428571428571, 0.03571428571428571, 0
14561, 0.14655172413793102, 0.04310344827586207,0.4051724137931034, 0.02586206896551724, 0.33620689655172414, 0.04310344827586207
3874731, 0.23622047244094488, 0.4645669291338583,0.2755905511811024, 0.023622047244094488, 0, 0
12386, 0.24390243902439024, 0.024390243902439025,0.5, 0.04878048780487805, 0.17073170731707318, 0.012195121951219513
16321, 0.3445378151260504, 0.11764705882352941,0.3949579831932773, 0.058823529411764705, 0.08403361344537816, 0
45694879, 0.1076388888888889, 0.020833333333333332,0.8576388888888888, 0.003472222222222222, 0.010416666666666666, 0
43675, 0.34513274336283184, 0.008849557522123894,0.34513274336283184, 0.008849557522123894, 0.2920353982300885, 0
97509, 0.17857142857142858, 0.017857142857142856,0.3392857142857143, 0.03571428571428571, 0.42857142857142855, 0
621328, 0, 0,0.75, 0, 0.25, 0
356777, 0.0149812734082397, 0,0.8801498127340824, 0, 0.04868913857677903, 0.056179775280898875
878854, 0.3515625, 0.015625,0.2421875, 0.046875, 0.2421875, 0.1015625
265778, 0.09859154929577464, 0.004694835680751174,0.29107981220657275, 0.004694835680751174, 0.460093896713615, 0.14084507042253522
22614, 0.34831460674157305, 0.011235955056179775,0.24719101123595505, 0.056179775280898875, 0.33707865168539325, 0
8484783, 0.18303571428571427, 0.049107142857142856,0.5625, 0, 0.17857142857142858, 0.026785714285714284
28086000, 0.4230769230769231, 0,0.20512820512820512, 0.07692307692307693, 0.2564102564102564, 0.038461538461538464
18895385, 0.038834951456310676, 0.019417475728155338,0.49514563106796117, 0, 0.11650485436893204, 0.3300970873786408
22163753, 0.15023474178403756, 0,0.4835680751173709, 0.014084507042253521, 0.3145539906103286, 0.03755868544600939
160760, 0.0847457627118644, 0.00847457627118644,0.7669491525423728, 0.038135593220338986, 0.06779661016949153, 0.03389830508474576
507399, 0.12307692307692308, 0.015384615384615385,0.8461538461538461, 0, 0, 0.015384615384615385
92402, 0.288135593220339, 0.192090395480226,0.4293785310734463, 0.04519774011299435, 0.03954802259887006, 0.005649717514124294
39912374, 0.07339449541284404, 0.0045871559633027525,0.555045871559633, 0, 0.25229357798165136, 0.11467889908256881
210710, 0.30113636363636365, 0,0.29545454545454547, 0.017045454545454544, 0.375, 0.011363636363636364
33186, 0.30612244897959184, 0.02040816326530612,0.2857142857142857, 0.061224489795918366, 0.32653061224489793, 0
33589, 0.09574468085106383, 0.02304964539007092,0.7570921985815603, 0.040780141843971635, 0.07092198581560284, 0.012411347517730497
2457206, 0.164, 0,0.706, 0.01, 0.098, 0.022
89988, 0.42857142857142855, 0.03571428571428571,0.26785714285714285, 0.14285714285714285, 0.09821428571428571, 0.026785714285714284
66964, 0, 0,0.9203539823008849, 0, 0.04424778761061947, 0.035398230088495575
870044, 0.2727272727272727, 0,0.7272727272727273, 0, 0, 0
111582, 0.01948051948051948, 0,0.8961038961038961, 0.012987012987012988, 0.05844155844155844, 0.012987012987012988
4283766, 0.7234567901234568, 0.0024691358024691358,0.23950617283950618, 0.009876543209876543, 0.009876543209876543, 0.014814814814814815
150209, 0.078125, 0.0078125,0.6875, 0, 0.21875, 0.0078125
27630477, 0.1314878892733564, 0.010380622837370242,0.7577854671280276, 0.010380622837370242, 0.08304498269896193, 0.006920415224913495
76972, 0.1685823754789272, 0.0421455938697318,0.2222222222222222, 0.02681992337164751, 0.5363984674329502, 0.0038314176245210726
97404, 0.04154302670623145, 0.002967359050445104,0.1394658753709199, 0.011869436201780416, 0.7804154302670623, 0.02373887240356083
31737, 0.14130434782608695, 0.09782608695652174,0.6159420289855072, 0.13768115942028986, 0.007246376811594203, 0
594, 0.15053763440860216, 0.010752688172043012,0.22580645161290322, 0.43010752688172044, 0.1827956989247312, 0
25272709, 0.18686868686868688, 0.13636363636363635,0.3484848484848485, 0.025252525252525252, 0.25757575757575757, 0.045454545454545456
15123, 0.3163841807909605, 0,0.4519774011299435, 0.002824858757062147, 0.2062146892655367, 0.022598870056497175
